Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
APP,SMA,32,33,0,False,False,,1,46,1.4867772668243169,60.0,2.9905769751641005,10.83590661337446,3.707904597876044,2.0417988120558817,13 days 11:12:00,0.0277397260273972,0.8624999999999999,1.7062499999999998,9.34596945403547,0,1120,1121 days 00:00:00,1000.0,31480.504161566736,3048.0504161566737,1002.055232606448,100.0,518.0006423742063,53.329543537485776,377 days 00:00:00,45,14906.166618632104,291.5714566053534,-16.8612987095639,22.54444714212276,-6.726904179747989,15 days 08:00:00,10 days 16:00:00,346.0963898429917,1.9310350219315984,3.889845514159646,1.5169075729889732,3.272833402048297,32.814623667522454,1.4735673566178598,1.0294117647058825,-0.0425863003398096,0.0037120914261956,0.9354470394013032,30.48050416156669,1.171494333248987,0.5830089425631799,0,46,1622.2222222222222,,,,
ON,SMA,55,75,0,False,False,,0,50,1.485213375946566,62.0,2.754855976107482,9.14864424174404,0.7646909931990689,8.165543653135137,69 days 22:04:47.999999999,0.0053988970824531,0.1642164529246168,0.3284329058492336,1.502357906448427,0,6394,6395 days 00:00:00,1000.0,10650.553846265955,965.0553846265956,105.29166857401763,100.0,300.48762505795463,83.40031693631629,2044 days 00:00:00,50,0.0,186.0041413446864,-41.35283329530496,24.94135454948068,-16.618409418247314,88 days 03:05:48.387096774,40 days 05:03:09.473684210,193.01107692531917,0.5237413405517727,0.1733313071215675,1.1112238264571386,0.0503366001733089,11.054250912779732,1.0577757005760902,1.0505287896592244,-0.0360643927871753,0.0006642957599233,0.1674025315006829,9.650553846265952,0.0977018812885286,0.3846726661583019,0,50,9261.150793650791,,,,
WYNN,SMA,81,89,0,False,False,,1,59,1.4842541462427208,62.06896551724138,1.846580907398484,9.0706597052999,1.2984167098393309,5.2134267399928085,54 days 16:57:55.862068965,0.0069388036070764,0.2146941604574597,0.4257494368393693,1.9474176702246715,0,5771,5772 days 00:00:00,1000.0,53845.171254189656,5284.517125418965,850.4996271067455,100.0,2623.0383585351124,73.8118593940472,1147 days 00:00:00,58,5459.842519458332,88.75548447657688,-36.69851214223301,19.972873067056675,-8.769325795756638,68 days 06:00:00,32 days 13:05:27.272727273,816.9884264608845,0.8291444255439288,0.388396036319462,1.1896663418136126,1.1244256021963002,27.0201080258266,1.1853165562859582,1.003669724770642,-0.0289595498761863,0.0009067842511303,0.2285096312848455,52.84517125418943,0.1900911129271567,0.3316809175206862,0,59,8358.789682539682,,,,
MLM,SMA,67,79,0,False,False,,1,64,1.482928527481864,58.730158730158735,2.955637728717698,7.121799793555262,1.067383845811753,0.0663490917975018,75 days 02:39:59.999999999,0.0054656811272881,0.1688866549384267,0.3351344558934405,1.2027769442747265,0,7958,7959 days 00:00:00,1000.0,27122.62955023736,2612.2629550237357,2449.7258684961685,100.0,891.1767343813657,49.00312678023235,2047 days 00:00:00,63,3338.328327766976,113.51595744680851,-21.66874022042052,16.921198109693332,-6.823497810179685,99 days 23:21:04.864864864,39 days 17:32:18.461538462,361.65557495984746,0.7057348308601846,0.3334676988275169,1.1427697135149848,0.5790292220301966,10.2891294871088,1.1117680309697149,1.027885027885028,-0.0210742749825304,0.0005093763725112,0.1283628458728264,26.122629550237097,0.1101522333498949,0.2188990852740528,0,64,11526.468253968254,,,,
FANG,SMA,44,47,0,False,False,,0,73,1.4812305273652138,60.273972602739725,1.6877809739860112,5.717306053061035,1.6698841255751082,1.7769271167902176,26 days 00:39:27.123287669,0.0154601226993865,0.4702453987730061,0.9404907975460124,2.6885368648290084,0,3260,3261 days 00:00:00,1000.0,20944.684347941016,1994.4684347941015,718.2285853794605,100.0,1964.4632241209335,37.98061072653084,493 days 00:00:00,73,0.0,146.4708525662788,-23.892830905658773,13.30587217187269,-5.796380472032505,34 days 14:10:54.545454545,13 days 00:49:39.310344827,273.2148540813837,1.0850661968804485,1.067951946157748,1.227103300724406,0.4972628878963738,7.095323392812114,1.1220594384055824,1.0936170212765957,-0.0300329242148789,0.0011299248421403,0.2847410602193744,19.944684347940942,0.2649941037720817,0.3158202882046609,0,73,4721.825396825397,,,,
EQT,SMA,36,85,0,False,False,,0,75,1.4805670534052089,53.333333333333336,3.554680493333448,8.599276360090624,1.0397747754146969,0.4533453202341553,89 days 05:07:12,0.0045109174943643,0.1372070737869152,0.2744141475738305,1.17988154605303,0,11479,11480 days 00:00:00,1000.0,125399.34004212367,12439.934004212368,8559.517019814748,100.0,2533.9359546732408,46.25617092205563,1851 days 00:00:00,75,0.0,126.27289007128488,-19.385455042767795,21.312799084859783,-5.930463896788417,125 days 22:12:00,47 days 06:10:17.142857143,1658.6578672283158,0.6922549198266555,0.3589612400693961,1.1487679217408278,0.5532689913146428,14.450583106270386,1.1131251069179662,1.0320204931155943,-0.0209244142564554,0.000525783821063,0.1324975229078895,124.39934004212569,0.1118856868479614,0.2303498161388752,0,75,16626.329365079364,,,,
ROK,SMA,63,82,0,False,False,,1,81,1.480111229299666,67.5,1.703690297839931,5.559881812659367,0.8025026324899455,-0.2473847347308394,82 days 04:47:59.999999999,0.0050084218999209,0.1542437431991295,0.3065832426550599,0.8575769825293421,0,11028,11029 days 00:00:00,1000.0,32365.096990174647,3136.5096990174648,4167.480841483787,100.0,2205.78526270103,58.14197464443511,1941 days 00:00:00,80,2655.6776217618426,57.17500000000001,-37.33309415133997,12.758300999215354,-9.39068111326461,95 days 20:53:20,53 days 19:23:04.615384615,358.86774210516,0.5564661326190007,0.209753380420716,1.112685134396599,-0.223847801200585,14.06394419187108,1.0593140805912995,1.0503826530612246,-0.0210970464135021,0.0004192780277126,0.1056580629835986,31.36509699017416,0.0826885039413849,0.228512556345316,0,81,15973.09523809524,,,,
PSX,SMA,22,26,0,True,False,,1,86,1.4799516015646927,63.52941176470588,1.6896774425042511,2.915729993796666,1.454401920508887,1.52257727851914,22 days 06:46:35.294117646,0.0173162972873559,0.5329005606373561,1.0596046031277664,1.5537941483613982,0,3389,3390 days 00:00:00,1000.0,8345.893014389772,734.5893014389773,291.20586619657985,100.0,876.437442129495,48.67531803184443,833 days 00:00:00,85,-8.34589301438973,38.54310709635419,-16.693413813065355,7.304594066753187,-4.729388068772757,25 days 19:06:40,16 days 03:52:15.483870967,86.52045773416657,0.983382105207674,0.5272709993449394,1.2098285679319147,0.0721337406691357,8.301738518709165,1.1213908071181775,1.0788643533123028,-0.0215263138640228,0.0007253033615438,0.1827764471090381,7.345893014389759,0.1708435396733074,0.2236887238248642,0,86,4908.670634920635,,,,
AMP,SMA,67,76,0,False,False,,1,50,1.4779948190148566,63.26530612244898,3.480023667260609,7.039533001056357,1.1327471387570711,-0.0612217883220608,65 days 01:57:33.061224489,0.0067109972200558,0.2082920055544534,0.4124181709978179,1.466278446956789,0,5041,5042 days 00:00:00,1000.0,12522.038254192195,1152.2038254192196,1227.3440212889166,100.0,549.2240859940463,53.73803031124387,832 days 00:00:00,49,-1156.1334054059623,106.67951815126496,-28.84344827519981,14.335470136542966,-5.5256920656150275,86 days 08:30:58.064516129,28 days 10:40:00,258.7381971346563,0.7612370846495873,0.3736240132079952,1.1588355910643813,0.7237398999171873,22.104552242984056,1.0706854290758698,1.0823305889803674,-0.0225898859405714,0.0006229604911762,0.1569860437764257,11.522038254192164,0.1346501651580525,0.2481917089176639,0,50,7301.4484126984125,,,,
GL,SMA,47,81,0,False,False,,1,72,1.4773787499543711,57.74647887323944,3.3579925055521667,6.319907336699806,0.7588506510910579,-0.4818964405588302,103 days 06:25:21.126760563,0.0043219166004401,0.1333098219008993,0.2647681184976195,0.8425057214856382,0,11342,11343 days 00:00:00,1000.0,25979.90927549205,2497.990927549205,4821.4124030407265,100.0,901.7102802650472,61.8423465631403,1225 days 00:00:00,71,958.7523106468508,94.69108640419918,-51.90262122041908,17.142050841334605,-8.470355452967752,142 days 18:08:46.829268292,49 days 07:12:00,338.32615443443933,0.5562822465003356,0.1786895133686206,1.1169727285491202,-5.063745432746421,202.97224421113023,1.029856775354397,1.0845903578822833,-0.0183303988350706,0.0003770999274211,0.0950291817101334,24.97990927549199,0.0750485492948529,0.2055928238068733,0,72,16427.896825396823,,,,
PAYC,SMA,45,46,0,False,False,,0,108,1.47622364061621,61.111111111111114,1.8309883410436132,2.8288654368196218,1.490619777119372,-0.0622911074005887,16 days 05:46:39.999999998,0.0258455402293392,0.7861351819757366,1.5722703639514732,2.223870644959065,0,2885,2886 days 00:00:00,1000.0,12393.62093987097,1139.362093987097,1215.0488312302184,100.0,1425.9850312447093,43.1574580213867,559 days 00:00:00,108,0.0,53.90032148579189,-27.10709765207851,7.408376685565806,-4.367509382638669,20 days 05:49:05.454545454,9 days 22:51:25.714285714,105.49649018399047,1.0044715435519644,0.8685954344055767,1.2191122380520332,0.5511580213742162,18.12734745976312,1.050706343306103,1.160278745644599,-0.0311069219097101,0.0010841866232409,0.2732150290567318,11.393620939871022,0.245821945077117,0.327350576011046,0,108,4178.670634920635,,,,
IRM,SMA,78,83,0,False,False,,0,112,1.4746828297466117,59.82142857142857,2.1234499859596925,3.189258256068762,0.9949293014045926,-0.4905106333566584,38 days 23:08:34.285714285,0.0103584765435043,0.3150703281982585,0.6301406563965171,1.0048406454485903,0,7465,7466 days 00:00:00,1000.0,18368.885585309537,1736.8885585309536,3409.077151058247,100.0,1312.704219930152,48.97033282249357,1428 days 00:00:00,112,0.0,50.2180702251517,-26.245355686405947,8.693660299743652,-5.006184786736074,43 days 15:24:10.746268657,32 days 00:00:00,155.07933558312078,0.6634465289280977,0.3122689545398852,1.1450853281602922,0.4890305917309928,20.98404423172621,1.130464995653005,1.012933025404157,-0.0199863489349512,0.000488642526224,0.1231379166084531,17.368885585309606,0.103231375000196,0.2233736994867109,0,112,10812.400793650791,,,,
ROST,SMA,24,82,0,False,False,,1,59,1.4740922608313247,63.793103448275865,2.084321065878722,11.96905035140238,0.9916096492896794,-0.5609225397607369,109 days 00:24:49.655172415,0.003958465363428,0.1224792408066429,0.24288256227758,1.4659602002162464,0,10116,10117 days 00:00:00,1000.0,121387.01948363884,12038.701948363883,27418.173417063423,100.0,4841.377678962381,65.05744953082545,1007 days 00:00:00,58,4065.808691316124,147.0209580457455,-31.813976808203737,25.975394399342004,-12.708793923538874,146 days 12:58:22.702702704,42 days 21:42:51.428571428,2005.5381171090128,0.6651298923933893,0.2905574081698858,1.140084438519776,0.218425461191606,16.469987081413095,1.1145684390848514,1.0228931652289317,-0.0256623689093494,0.0006472869764667,0.1631163180696297,120.38701948364002,0.1269736187020465,0.2951461382651053,0,59,14652.142857142857,,,,
ULTA,SMA,85,87,0,False,False,,1,77,1.4740672348586166,61.8421052631579,1.4378469020883669,7.154761652482732,1.4768731831461237,1.228072980069661,37 days 18:56:50.526315788,0.0116266857692692,0.3582982495014403,0.7119432749833814,2.5635385756845954,0,4513,4514 days 00:00:00,1000.0,40348.4276787519,3934.8427678751896,1766.029570428239,100.0,4582.307099587821,61.49865877657411,1052 days 00:00:00,76,6783.900714321557,173.4620788238215,-31.753763491031208,15.964921710239569,-7.123773613536971,41 days 00:30:38.297872340,32 days 13:14:28.965517241,428.4806179530312,0.928192873545685,0.5666561212961513,1.2112684630105226,1.2002489965891168,24.544859810746164,1.16958195097185,1.035642232683255,-0.0275635491363282,0.001050195704279,0.264649317478328,39.34842767875195,0.2292702959996837,0.3431458180360729,0,77,6536.686507936508,,,,
AES,SMA,84,87,0,False,False,,1,134,1.4722399803202095,58.64661654135338,1.506549950001345,5.173775762921858,1.0907869262920409,28.678722127267505,36 days 12:27:04.060150374,0.0106438689618924,0.3261852324098759,0.6499362466674394,1.6876092496652495,0,8627,8628 days 00:00:00,1000.0,90518.05816287194,8951.805816287193,301.6236945074757,100.0,12734.603997040456,58.7117313123266,1746 days 00:00:00,133,1355.3637566915568,207.07914438502675,-31.57653618336656,13.238989267027296,-6.264163388354945,48 days 07:41:32.307692307,19 days 18:45:49.090909090,662.8774015502288,0.7188204224108038,0.3576446955490695,1.1601018557376477,0.8680132530589153,21.60884095994788,1.1210026563251967,1.0348787749893662,-0.0256410256410255,0.0006884943913156,0.1735005866115563,89.51805816287109,0.1406458383916839,0.2904870003679676,0,134,12495.456349206348,,,,
TJX,SMA,38,51,0,False,False,,1,112,1.471333127237956,53.15315315315315,3.18931454672618,5.182452095346093,1.0230609962141008,-0.5946616160233755,53 days 06:03:14.594594593,0.0079489281649575,0.2439580956332331,0.4857379939840265,1.2643011438910914,0,9641,9642 days 00:00:00,1000.0,77780.59878754732,7678.0598787547315,18942.34590721001,100.0,4414.140265532266,58.814681477597794,1696 days 00:00:00,111,3905.2077478002175,114.5,-29.092676948098568,14.73864009655983,-5.660145829107955,72 days 10:10:10.169491525,31 days 12:00:00,656.5350544121361,0.7016198988934963,0.3046483051182003,1.1465631578026223,-1.3979233418892067,56.446317096514775,1.1198358409484428,1.0238671739882392,-0.0229860513355865,0.0005789493740487,0.1458952422602756,76.78059878754736,0.1205188382437878,0.2502565156956624,0,112,13964.146825396823,,,,
CDNS,SMA,49,74,0,False,False,,1,70,1.471106371494064,56.52173913043478,2.501750835846407,11.526636321695946,1.0129996415653912,-0.1578989672325389,89 days 14:57:23.478260869,0.0049361057055624,0.1523158221945912,0.3024557040721169,1.755689088477157,0,9651,9652 days 00:00:00,1000.0,148355.0497327888,14735.50497327888,17498.500061034792,100.0,4567.89718031128,57.73200879427717,1073 days 00:00:00,69,13213.876979177148,270.77873231512393,-38.51781224173635,28.2717610991218,-10.24202588895766,120 days 10:27:41.538461538,49 days 13:36:00,1944.074967443646,0.6826523655636306,0.3604927187061802,1.13812792528528,0.1030817271653194,11.167495345737263,1.087787651666895,1.0462776659959756,-0.0291367881459986,0.0007229363307441,0.1821799553475134,147.35504973278833,0.1394351625427765,0.321179008907373,0,70,13978.630952380952,,,,
MCK,SMA,76,86,0,False,False,,0,78,1.468557917292944,58.97435897435898,2.4123992682830675,5.67168876449097,0.982890622170752,-0.5565701398536389,63 days 00:00:00,0.0069272002565629,0.2107023411371237,0.4214046822742475,1.1950381008793682,0,7774,7775 days 00:00:00,1000.0,20946.281673550984,1994.6281673550984,4498.181892163824,100.0,982.5775962671838,63.1356862550698,1875 days 00:00:00,78,0.0,107.73216080402008,-29.155674173476292,14.56101824539388,-7.106722364306966,83 days 21:54:46.956521740,32 days 22:30:00,255.72155991732032,0.6833145454771872,0.2431364659903673,1.1404982056198276,-0.4228116605892765,14.938022063193502,1.0591935940166934,1.0767608603964571,-0.0193874548090167,0.0004829238079046,0.1216967995919669,19.94628167355101,0.1036189712066848,0.2143407043650528,0,78,11259.960317460318,,,,
BRO,SMA,47,58,0,False,False,,0,130,1.4684133792088774,56.92307692307692,2.0345278213362192,5.43770289915632,1.2527074859838463,-0.4381123553004257,51 days 02:12:55.384615383,0.0079780821917808,0.2426666666666667,0.4853333333333334,1.3195492368619337,0,11250,11251 days 00:00:00,1000.0,293616.66921194753,29261.666921194752,52077.43433625445,100.0,22728.162081871935,43.382485534477965,1736 days 00:00:00,130,0.0,99.70055214593782,-22.4414654603348,12.847458025947144,-4.35375923267441,67 days 15:14:35.675675675,29 days 05:34:17.142857143,2250.8974554765196,0.8154665600447146,0.4666095690019348,1.205497024003165,0.8970749833213386,21.253611148174876,1.1332882711306682,1.0637161388782908,-0.018674618342304,0.0006049064463248,0.152436424473872,292.61666921194666,0.1357254940544001,0.2249721499829741,0,130,16294.642857142857,,,,
MRNA,SMA,30,31,0,False,False,,0,63,1.4664637867102694,65.07936507936508,1.45228892401527,4.873080322837169,1.5733245741195183,10.256577549536374,13 days 01:08:34.285714284,0.0253916464745819,0.7723292469352014,1.5446584938704029,3.7636224559915794,0,1713,1714 days 00:00:00,1000.0,6912.729330983574,591.2729330983575,52.52688310424427,100.0,605.6126232485756,56.03213761234838,1042 days 00:00:00,63,0.0,122.40775983171524,-27.11762628426741,12.880681761702126,-10.050176904138423,14 days 13:27:48.292682926,10 days 05:27:16.363636363,93.85284652354886,0.945116705496912,0.9091263297979876,1.2221527237088048,1.3872815429407777,10.703085518542064,1.478804795687651,0.8264462809917354,-0.048647588092304,0.0017097990962876,0.4308693722644885,5.912729330983576,0.3287676889839126,0.5486638494201496,0,63,2481.1309523809523,,,,
HAS,SMA,67,77,0,False,False,,1,114,1.466068490539087,58.4070796460177,1.5138649805707325,7.866029512916432,1.3200414141231365,0.0981408210448638,61 days 19:19:38.761061946,0.0067958569996658,0.2085365853658536,0.4152439024390244,1.640354935010622,0,11480,11481 days 00:00:00,1000.0,783454.222098335,78245.42220983352,71252.63054640316,100.0,83654.24409350082,60.47069025935965,1554 days 00:00:00,113,26237.601507352316,130.91852909619368,-33.516502493541665,18.15853377214551,-6.587274340469083,82 days 10:10:54.545454545,32 days 20:25:31.914893617,6692.18248310604,0.8334635855666859,0.3902105997838277,1.1806412996754638,1.3974050215877971,25.03777770201394,1.1376710850703118,1.0377703320134024,-0.0229007738619219,0.0007121131687805,0.1794525185326946,782.4542220983357,0.1575015869697302,0.2591248654713769,0,114,16627.777777777777,,,,
CBRE,SMA,27,29,0,False,False,,1,175,1.4660178418139955,56.896551724137936,1.8170913452385635,3.2633875137628734,1.627009948585607,2.848949312656495,18 days 05:31:02.068965515,0.0224084138872066,0.6855064353665361,1.3670956911024064,2.23707314177925,0,5361,5362 days 00:00:00,1000.0,95667.369346579,9466.7369346579,2459.5639395739613,100.0,10165.893628453094,51.78895995166249,559 days 00:00:00,174,9960.187139830232,87.47157403643531,-23.261030941562648,9.390415164690982,-4.82428898546223,22 days 09:27:16.363636363,12 days 17:35:59.999999999,486.8228862456832,1.029950657127812,0.7029702920567178,1.2384687730758104,1.0006726786516378,15.897743710044857,1.2102559914461652,1.023311416616856,-0.0241189035994313,0.0010323354105812,0.2601485234664785,94.66736934657864,0.2390554103700697,0.3039842678768999,0,175,7764.940476190476,,,,
SCHW,SMA,66,79,0,False,False,,1,86,1.465360200200274,63.52941176470588,1.4994702985134662,9.26777746723906,1.0400130222115362,-0.4490692515076224,66 days 16:56:28.235294117,0.0061251363643512,0.188498069095084,0.3748043001774345,1.7469581573774908,0,9581,9582 days 00:00:00,1000.0,143574.8378660106,14257.48378660106,25878.903701811298,100.0,11216.201957792222,60.791096826399894,3757 days 00:00:00,85,10305.34622860825,190.59165547130235,-34.542472197549486,20.586321072494552,-10.448395264496313,77 days 01:46:40,48 days 15:29:01.935483871,1556.1116663223795,0.6835165445727094,0.3426177627627768,1.1424420805225777,0.5812132882020767,10.33017351284834,1.142442080522582,1.0,-0.0294901420909802,0.0007194502288351,0.1813014576664567,142.5748378660096,0.1395402626054103,0.3192261252630966,0,86,13877.242063492064,,,,
CSGP,SMA,73,83,0,False,False,,1,71,1.4649547722474243,62.857142857142854,2.067300523593884,6.858975631667872,0.891496999230106,-0.8371238145592399,61 days 08:54:51.428571428,0.0070501483768472,0.2175054704595186,0.4319474835886214,1.491864721636294,0,6855,6856 days 00:00:00,1000.0,15636.47585132774,1463.647585132774,8986.258986677454,100.0,945.2728624913436,73.44908454998024,1856 days 00:00:00,70,-330.6287186507798,219.58001051277947,-36.45271220584079,16.745103374355008,-9.871394394418052,78 days 16:21:49.090909091,32 days 01:50:46.153846154,213.81577957112177,0.5669659750082866,0.2146251878331626,1.1229178297443083,1.971778471871548,36.08035752696277,1.1311669965376572,0.992707383773929,-0.0270223307609876,0.0006038585873329,0.1521723640079046,14.636475851327642,0.1063484178056035,0.3230166826674533,0,71,9928.869047619048,,,,
PTC,SMA,67,77,0,False,False,,1,97,1.464419474356755,61.458333333333336,1.944882188239906,6.524191619372261,0.9391837446391964,-0.289524829162801,58 days 01:30:00,0.0073480545515293,0.2258314855875831,0.4493348115299335,1.4733678856608976,0,9020,9021 days 00:00:00,1000.0,79408.02605642148,7840.802605642149,11035.998058036035,100.0,3997.375793563023,74.29622694509577,4430 days 00:00:00,96,14185.255232275187,163.78679245283016,-34.75427228377622,16.831740273543936,-9.912169748090683,68 days 21:57:57.966101695,40 days 18:09:43.783783784,668.9871960848575,0.6240644833041659,0.2606224598268645,1.127944453370468,0.5713110332096324,12.549126514599369,1.08679881213914,1.0378594830724428,-0.0344827586206895,0.00074059854325,0.1866308328990105,78.40802605642128,0.1299841913633734,0.3599151180230295,0,97,13064.68253968254,,,,
CTSH,SMA,73,82,0,False,False,,0,68,1.4640546170332058,55.88235294117647,2.1082091040912703,14.33796266140198,1.4926133018406984,0.0238512838078517,63 days 23:59:59.999999999,0.0068407322170303,0.2080722716013405,0.416144543202681,2.9833324610931125,0,6863,6864 days 00:00:00,1000.0,326937.4293828112,32593.742938281117,31834.45042629653,100.0,19640.63888303069,62.53989871588508,704 days 00:00:00,68,0.0,371.94916391592153,-16.589737318400015,30.40109853466209,-6.008676111394155,84 days 10:44:12.631578947,38 days 02:24:00,4793.197490923695,0.9451012723866964,0.576485126077615,1.2211942834105785,1.3410636352819194,25.01619418317253,1.1357697822833124,1.0752128666035952,-0.0274698451768188,0.0010776680600192,0.271572351124858,325.93742938280866,0.2368421054646208,0.3458225956526618,0,68,9940.45634920635,,,,
AJG,SMA,76,89,0,False,False,,0,89,1.462269601125249,60.67415730337079,2.679724723291429,3.4866469402618137,0.724550731506054,-0.9329226629925976,74 days 10:47:11.460674156,0.0059083245521601,0.1797115384615384,0.3594230769230769,0.6265906857066663,0,10400,10401 days 00:00:00,1000.0,12201.55111566823,1120.1551115668228,16699.457097457613,100.0,641.4958150414022,54.117447054989256,4450 days 00:00:00,89,0.0,46.86826923076925,-18.190779648127425,9.430230275451002,-5.683453062601508,89 days 12:53:20,51 days 04:06:51.428571428,125.8601248951487,0.4922320850374284,0.1695485318698703,1.1036272191471437,0.5897233298948732,26.441686640325013,1.0369839061983337,1.0642664872139973,-0.0174731182795699,0.0003150855816166,0.0794015665674076,11.201551115668249,0.0624833701027727,0.1941356588909534,0,89,15063.492063492064,,,,
CCI,SMA,64,80,0,False,False,,1,65,1.4610014408393914,62.5,1.771369748676067,9.404007951679349,0.9220935728389646,1.4457636998917696,64 days 19:07:30,0.0064770303972241,0.2000879507475813,0.3970976253298153,1.881628679865481,0,6822,6823 days 00:00:00,1000.0,17118.902624680224,1611.8902624680225,659.0539644281057,100.0,1580.8197128479858,81.50456419369972,1410 days 00:00:00,64,-1316.9575201647783,303.4048823544076,-36.44421337947358,21.09770762207028,-10.0854914989722,78 days 21:00:00,41 days 08:00:00,272.4353147632032,0.602204353582177,0.2013224963975508,1.1337108187744351,0.8143611602627449,15.193130221338109,1.1138399991180443,1.0178399228543875,-0.0250470123569732,0.0005903634935042,0.1487716003630667,16.11890262468026,0.1105984842117584,0.2973187551490467,0,65,9881.071428571428,,,,
TSLA,SMA,7,10,0,False,False,,1,108,1.4599662905355224,44.85981308411215,2.0234022021835947,7.718040551998637,3.081281519242997,0.0577685444865169,9 days 22:52:42.616822428,0.0387383180926794,1.18930256948086,2.3675930781331935,9.179085459849452,0,1907,1908 days 00:00:00,1000.0,232713.40467032933,23171.340467032933,21905.87022823715,100.0,10996.557455541522,69.66636311417412,368 days 00:00:00,107,9388.97553981762,170.20373836725474,-19.59547748344411,25.424065641677355,-6.686861215875574,15 days 12:30:00,5 days 10:10:10.169491525,2077.798403088893,1.8071291312807864,2.636038854724401,1.4307653293743408,1.3001336639730476,10.886046574151976,1.4929725176080055,0.9583333333333331,-0.0541077944170482,0.0035416552530601,0.8924971237711666,231.71340467032996,1.0539934429181566,0.5943794696980517,0,108,2762.123015873016,,,,
UDR,SMA,72,89,0,False,False,,0,88,1.4588710801373703,60.22727272727273,2.218586860282166,3.9990336950321703,0.7853885167623487,0.0515605309773679,80 days 15:32:43.636363636,0.0052918878480586,0.1609615887117847,0.3219231774235694,0.6436908168643368,0,11481,11482 days 00:00:00,1000.0,17271.810977141806,1627.1810977141804,1547.396511926712,100.0,1228.203551738686,32.420822936984976,2136 days 00:00:00,88,0.0,78.26108685926756,-18.424999999999983,10.003645954229183,-5.09366486889474,100 days 20:22:38.490566038,50 days 01:22:17.142857143,184.90694292206604,0.5373497546496814,0.2923953784237994,1.1154797718293843,0.3346118019925889,15.869082970989808,1.0298477433527942,1.083150183150183,-0.0167461542597057,0.0003080300616673,0.0776235755401773,16.271810977141723,0.0645261743918215,0.173853224673767,0,88,16629.22619047619,,,,
FRT,SMA,72,86,0,False,False,,1,118,1.452722309471245,58.119658119658126,2.2002071931186293,3.4368663728702256,0.767787026151764,-0.1047364764983367,68 days 21:07:41.538461538,0.0061121430229858,0.1875,0.3734110169491525,0.6444124449131673,0,13216,13217 days 00:00:00,1000.0,26360.495457693953,2536.0495457693955,2832.7408402054525,100.0,1803.4507006436363,60.45424346256838,1949 days 00:00:00,117,-418.2427729924784,53.31786443408756,-22.44188749266895,9.658392224527452,-5.197087870245927,86 days 03:31:45.882352941,44 days 22:02:26.938775510,220.3310959887731,0.5086424093203542,0.1564216906466924,1.108164913519678,2.072645146941611,64.90698349619565,1.0844541777574372,1.021864211737629,-0.0176470588235292,0.0003180002883475,0.0801360726635711,25.360495457693776,0.0643694571676973,0.1896101791992578,0,118,19142.222222222223,,,,
PODD,SMA,13,27,0,False,False,,0,90,1.4522229029717757,53.333333333333336,2.5802563611335683,5.012969847243658,1.440164886430262,0.793328877318964,30 days 05:20:00,0.0134292168362588,0.4084720121028744,0.8169440242057489,2.0476578801146563,0,4627,4628 days 00:00:00,1000.0,33940.056904291785,3294.0056904291787,1836.8107111249635,100.0,1811.557127967212,51.44813249716943,791 days 00:00:00,90,0.0,87.03662491565525,-17.649788043958722,14.627403616762932,-5.974954460778367,41 days 05:30:00,17 days 15:25:42.857142857,366.0006322699087,0.8811490899023994,0.6228716177539478,1.2004520233380314,2.0082836923380993,21.87468443222136,1.127040085844116,1.065136935603257,-0.0289201595220114,0.0009836967643143,0.2478915846072105,32.94005690429173,0.2115716017656739,0.3385778543887933,0,90,6701.805555555556,,,,
REGN,SMA,35,46,0,False,False,,1,112,1.4500920452263042,54.95495495495496,2.1824372628679916,5.731413124161238,0.8650583120809076,0.0453665100891755,40 days 06:16:12.972972972,0.0088188281286946,0.2706559263521289,0.5388952819332566,1.5512409284266089,0,8690,8691 days 00:00:00,1000.0,29645.516616703953,2864.5516616703953,2740.2366863905304,100.0,1605.7669240419125,88.47883699817957,3001 days 00:00:00,111,2040.1958346969768,208.4714285714286,-33.73010915004835,19.906449693179734,-11.562131490041336,53 days 03:56:03.934426230,24 days 12:28:48,239.68757461267555,0.5211167176895544,0.1728904379270451,1.1292439683031896,3.793662899761301,84.87777158201702,1.1878050368751325,0.950698080279232,-0.0351907968910706,0.0007551344616393,0.190293884333113,28.64551661670396,0.1032659286683763,0.4394768340212572,0,112,12586.706349206348,,,,
